Created-At;From-User;From-User-Id;To-User;To-User-Id;Language;Source;Text;Geo-Location-Latitude;Geo-Location-Longitude;Retweet-Count;Id
08/09/2022 2:13;meltedmindz.eth;1,46025E+18;theartofjuss;1,44773E+18;und;<a href='https://mobile.twitter.com' rel='nofollow'>Twitter Web App</a>;@theartofjuss @osf_nft LFG;;;0;1,56767E+18
08/09/2022 2:11;YAOWA ??;1,23502E+18;;-1;en;<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>;"RT @OGCollective200: ? Vegas Odds to buy next OG ?

@Inceptionally1 +100 (3 eth offer out) 
@Blockrocker_eth +175 
@iSocialFanz +300 
@lots…";;;23;1,56767E+18
08/09/2022 2:09;bignftboss.eth;701037234;LetsGetSexyAF;1,23502E+18;tl;<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>;@LetsGetSexyAF @vidiantrade @OGCollective200 @Inceptionally1 @Blockrocker_eth @iSocialFanz @lotsofnfts @osf_nft @avril15NFT @SethGreen @cryptofays @orwanifar @BitcoinCollette @dvdan101 @RdShang @rebekah_bastian @mattzman426 @mr_werewolf_art @decolife1 @Re;;;0;1,56767E+18
08/09/2022 2:09;YAOWA ??;1,23502E+18;vidiantrade;1,46822E+18;und;<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>;@vidiantrade @OGCollective200 @Inceptionally1 @Blockrocker_eth @iSocialFanz @lotsofnfts @osf_nft @avril15NFT @SethGreen @cryptofays @mattmpls33 @orwanifar @BitcoinCollette @dvdan101 @RdShang @rebekah_bastian @mattzman426 @mr_werewolf_art @decolife1 @RealK;;;0;1,56767E+18
08/09/2022 2:08;Whitefoot (??);1,49445E+18;osf_nft;1,36693E+18;en;<a href='https://mobile.twitter.com' rel='nofollow'>Twitter Web App</a>;@osf_nft @rektguyNFT Oops I was sleeping;;;0;1,56767E+18
08/09/2022 2:05;JuliaSky.eth ??”Heat” Live on Superrare?;8,1804E+17;;-1;en;<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>;RT @xJuliaSky: @iamMaskarade Driftin’ ?? collab with @genzomusic owned by @osf_nft ? https://t.co/XXQKWxhHPq;;;5;1,56767E+18
08/09/2022 1:53;Mina ?;1,33596E+18;;-1;en;<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>;"RT @OGCollective200: ? Vegas Odds to buy next OG ?

@Inceptionally1 +100 (3 eth offer out) 
@Blockrocker_eth +175 
@iSocialFanz +300 
@lots…";;;23;1,56766E+18
08/09/2022 1:45;R?ALDIGITALIZ?.eth ??;151888921;;-1;en;<a href='https://mobile.twitter.com' rel='nofollow'>Twitter Web App</a>;"RT @OGCollective200: ? Vegas Odds to buy next OG ?

@Inceptionally1 +100 (3 eth offer out) 
@Blockrocker_eth +175 
@iSocialFanz +300 
@lots…";;;23;1,56766E+18
08/09/2022 1:42;parastiz.eth/tez (?,??);1,49873E+18;;-1;en;<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>;"RT @OGCollective200: ? Vegas Odds to buy next OG ?

@Inceptionally1 +100 (3 eth offer out) 
@Blockrocker_eth +175 
@iSocialFanz +300 
@lots…";;;23;1,56766E+18
08/09/2022 1:40;John O ? ?? Light ???;3581227875;;-1;en;<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>;"RT @OGCollective200: ? Vegas Odds to buy next OG ?

@Inceptionally1 +100 (3 eth offer out) 
@Blockrocker_eth +175 
@iSocialFanz +300 
@lots…";;;23;1,56766E+18
08/09/2022 1:40;Kiana Khomami ?NEW DROP? (?,??);538520642;;-1;en;<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>;"RT @OGCollective200: ? Vegas Odds to buy next OG ?

@Inceptionally1 +100 (3 eth offer out) 
@Blockrocker_eth +175 
@iSocialFanz +300 
@lots…";;;23;1,56766E+18
08/09/2022 1:40;OG Vidian, Lord of Envy??;1,46822E+18;OGCollective200;1,52192E+18;en;<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>;@OGCollective200 @Inceptionally1 @Blockrocker_eth @iSocialFanz @lotsofnfts @osf_nft @avril15NFT @SethGreen @LetsGetSexyAF @cryptofays @mattmpls33 @orwanifar @BitcoinCollette @dvdan101 @RdShang @rebekah_bastian @mattzman426 @mr_werewolf_art @decolife1 @Rea;;;0;1,56766E+18
08/09/2022 1:40;Kato OG;1,50627E+18;;-1;en;<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>;"RT @OGCollective200: ? Vegas Odds to buy next OG ?

@Inceptionally1 +100 (3 eth offer out) 
@Blockrocker_eth +175 
@iSocialFanz +300 
@lots…";;;23;1,56766E+18
08/09/2022 1:31;SaraR (?,??);1,50778E+18;OGCollective200;1,52192E+18;und;<a href='https://mobile.twitter.com' rel='nofollow'>Twitter Web App</a>;@OGCollective200 @Inceptionally1 @Blockrocker_eth @iSocialFanz @lotsofnfts @osf_nft @avril15NFT @SethGreen @LetsGetSexyAF @cryptofays @mattmpls33 @orwanifar @BitcoinCollette @dvdan101 @RdShang @rebekah_bastian @mattzman426 @mr_werewolf_art @decolife1 @Rea;;;0;1,56766E+18
08/09/2022 1:30;Piransi;1,37867E+18;osf_nft;1,36693E+18;fr;<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>;"@osf_nft Excellent reflection 
Compliment";;;0;1,56766E+18
08/09/2022 1:30;SaraR (?,??);1,50778E+18;;-1;en;<a href='https://mobile.twitter.com' rel='nofollow'>Twitter Web App</a>;"RT @OGCollective200: ? Vegas Odds to buy next OG ?

@Inceptionally1 +100 (3 eth offer out) 
@Blockrocker_eth +175 
@iSocialFanz +300 
@lots…";;;23;1,56766E+18
08/09/2022 1:26;Anonymoux ??-?;178036598;osf_nft;1,36693E+18;und;<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>;@osf_nft @DegenzNFT @proof_xyz ???;;;0;1,56766E+18
08/09/2022 1:24;RiDaK ??;1,477E+18;;-1;en;<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>;"RT @osf_nft: If you're in NYC, head over to 20 Times Square and check out khaosan road!

Thank you @ArtInnovationG!

Piece is available on…";;;81;1,56766E+18
08/09/2022 1:24;OG Vidian, Lord of Envy??;1,46822E+18;OGCollective200;1,52192E+18;en;<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>;@OGCollective200 @Inceptionally1 @Blockrocker_eth @iSocialFanz @lotsofnfts @osf_nft @avril15NFT @SethGreen @LetsGetSexyAF @cryptofays @mattmpls33 @orwanifar @BitcoinCollette @dvdan101 @RdShang @rebekah_bastian @mattzman426 @mr_werewolf_art @decolife1 @Rea;;;0;1,56765E+18
08/09/2022 1:23;OG Vidian, Lord of Envy??;1,46822E+18;;-1;en;<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>;"RT @OGCollective200: ? Vegas Odds to buy next OG ?

@Inceptionally1 +100 (3 eth offer out) 
@Blockrocker_eth +175 
@iSocialFanz +300 
@lots…";;;23;1,56765E+18
08/09/2022 1:22;Roscoe ???;9,49882E+17;Lorenerl1;1,38578E+18;tl;<a href='https://mobile.twitter.com' rel='nofollow'>Twitter Web App</a>;@Lorenerl1 @roguexspirit @MikeDausend @InkIven @BitmanTW @crookedwest @Mag_2426 @therealvidale @Brofloski @DaveO805 @edvrd17 @Unk_Ju @osf_nft @Dabirds23 @unc1epennybags @konop @jchiao0602 @KevinFutura @Nathan_Yeh @alberto_glz_rdz @steveroe_ @Twickert_ hah;;;0;1,56765E+18
08/09/2022 1:20;Lorene ? | OCB ?? ????;1,38578E+18;CryptoRoscoe;9,49882E+17;ht;<a href='https://mobile.twitter.com' rel='nofollow'>Twitter Web App</a>;@CryptoRoscoe @roguexspirit @MikeDausend @InkIven @BitmanTW @crookedwest @Mag_2426 @therealvidale @Brofloski @DaveO805 @edvrd17 @Unk_Ju @osf_nft @Dabirds23 @unc1epennybags @konop @jchiao0602 @KevinFutura @Nathan_Yeh @alberto_glz_rdz @steveroe_ @Twickert_ ;;;0;1,56765E+18
08/09/2022 1:13;Roscoe ???;9,49882E+17;Lorenerl1;1,38578E+18;en;<a href='https://mobile.twitter.com' rel='nofollow'>Twitter Web App</a>;@Lorenerl1 @roguexspirit @MikeDausend @InkIven @BitmanTW @crookedwest @Mag_2426 @therealvidale @Brofloski @DaveO805 @edvrd17 @Unk_Ju @osf_nft @Dabirds23 @unc1epennybags @konop @jchiao0602 @KevinFutura @Nathan_Yeh @alberto_glz_rdz @steveroe_ @Twickert_ ?ha;;;0;1,56765E+18
08/09/2022 1:10;Roscoe ???;9,49882E+17;Lorenerl1;1,38578E+18;tl;<a href='https://mobile.twitter.com' rel='nofollow'>Twitter Web App</a>;@Lorenerl1 @roguexspirit @MikeDausend @InkIven @BitmanTW @crookedwest @Mag_2426 @therealvidale @Brofloski @DaveO805 @edvrd17 @Unk_Ju @osf_nft @Dabirds23 @unc1epennybags @konop @jchiao0602 @KevinFutura @Nathan_Yeh @alberto_glz_rdz @steveroe_ @Twickert_ hah;;;0;1,56765E+18
08/09/2022 1:09;Bakriim;1,41213E+18;osf_nft;1,36693E+18;und;<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>;@osf_nft Yes;;;0;1,56765E+18
08/09/2022 1:00;Lorene ? | OCB ?? ????;1,38578E+18;CryptoRoscoe;9,49882E+17;en;<a href='https://mobile.twitter.com' rel='nofollow'>Twitter Web App</a>;@CryptoRoscoe @roguexspirit @MikeDausend @InkIven @BitmanTW @crookedwest @Mag_2426 @therealvidale @Brofloski @DaveO805 @edvrd17 @Unk_Ju @osf_nft @Dabirds23 @unc1epennybags @konop @jchiao0602 @KevinFutura @Nathan_Yeh @alberto_glz_rdz @steveroe_ @Twickert_ ;;;0;1,56765E+18
08/09/2022 0:59;? Naz | Headspace Hunters;1,14882E+18;;-1;en;<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>;"RT @OGCollective200: ? Vegas Odds to buy next OG ?

@Inceptionally1 +100 (3 eth offer out) 
@Blockrocker_eth +175 
@iSocialFanz +300 
@lots…";;;23;1,56765E+18
08/09/2022 0:58;illbuy.eth;1,47812E+18;;-1;en;<a href='https://mobile.twitter.com' rel='nofollow'>Twitter Web App</a>;"RT @OGCollective200: ? Vegas Odds to buy next OG ?

@Inceptionally1 +100 (3 eth offer out) 
@Blockrocker_eth +175 
@iSocialFanz +300 
@lots…";;;23;1,56765E+18
08/09/2022 0:56;???OGmferjones.eth??;25715858;;-1;en;<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>;RT @Lorenerl1: @crookedwest @roguexspirit @MikeDausend @InkIven @CryptoRoscoe @BitmanTW @Mag_2426 @therealvidale @Brofloski @DaveO805 @edvr…;;;1;1,56765E+18
08/09/2022 0:54;roguexspirit.eth ? Artist + Writer (she/her)???;1,36071E+18;Lorenerl1;1,38578E+18;en;<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>;@Lorenerl1 @crookedwest @MikeDausend @InkIven @CryptoRoscoe @BitmanTW @Mag_2426 @therealvidale @Brofloski @DaveO805 @edvrd17 @Unk_Ju @osf_nft @Dabirds23 @unc1epennybags @konop @jchiao0602 @KevinFutura @Nathan_Yeh @alberto_glz_rdz @steveroe_ @Twickert_ @Ja;;;0;1,56765E+18
08/09/2022 0:53;Lorene ? | OCB ?? ????;1,38578E+18;CryptoRoscoe;9,49882E+17;und;<a href='https://mobile.twitter.com' rel='nofollow'>Twitter Web App</a>;@CryptoRoscoe @roguexspirit @MikeDausend @InkIven @BitmanTW @crookedwest @Mag_2426 @therealvidale @Brofloski @DaveO805 @edvrd17 @Unk_Ju @osf_nft @Dabirds23 @unc1epennybags @konop @jchiao0602 @KevinFutura @Nathan_Yeh @alberto_glz_rdz @steveroe_ @Twickert_ ;;;0;1,56765E+18
08/09/2022 0:53;Twick ?;342991441;Lorenerl1;1,38578E+18;en;<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>;@Lorenerl1 @crookedwest @roguexspirit @MikeDausend @InkIven @CryptoRoscoe @BitmanTW @Mag_2426 @therealvidale @Brofloski @DaveO805 @edvrd17 @Unk_Ju @osf_nft @Dabirds23 @unc1epennybags @konop @jchiao0602 @KevinFutura @Nathan_Yeh @alberto_glz_rdz @steveroe_ ;;;0;1,56765E+18
08/09/2022 0:52;Lorene ? | OCB ?? ????;1,38578E+18;crookedwest;25715858;en;<a href='https://mobile.twitter.com' rel='nofollow'>Twitter Web App</a>;@crookedwest @roguexspirit @MikeDausend @InkIven @CryptoRoscoe @BitmanTW @Mag_2426 @therealvidale @Brofloski @DaveO805 @edvrd17 @Unk_Ju @osf_nft @Dabirds23 @unc1epennybags @konop @jchiao0602 @KevinFutura @Nathan_Yeh @alberto_glz_rdz @steveroe_ @Twickert_ ;;;1;1,56765E+18
08/09/2022 0:51;? yeethz.tez/eth | “asciifters” SOLDOUT?;1,41405E+18;TomyTomygg;1,49193E+18;en;<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>;@TomyTomygg @osf_nft @XCOPYART @MoonsterzGang doope gvng;;;0;1,56765E+18
08/09/2022 0:51;? yeethz.tez/eth | “asciifters” SOLDOUT?;1,41405E+18;;-1;en;<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>;"RT @TomyTomygg: My bags right now:

Rekt Guys by @osf_nft 
Max Pain by @XCOPYART 
and @MoonsterzGang 

Am I gonna make it ? https://t.co/Dv…";;;3;1,56765E+18
08/09/2022 0:48;???OGmferjones.eth??;25715858;Lorenerl1;1,38578E+18;und;<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>;@Lorenerl1 @roguexspirit @MikeDausend @InkIven @CryptoRoscoe @BitmanTW @Mag_2426 @therealvidale @Brofloski @DaveO805 @edvrd17 @Unk_Ju @osf_nft @Dabirds23 @unc1epennybags @konop @jchiao0602 @KevinFutura @Nathan_Yeh @alberto_glz_rdz @steveroe_ @Twickert_ si;;;0;1,56765E+18
08/09/2022 0:43;kevin;263967604;Lorenerl1;1,38578E+18;en;<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>;@Lorenerl1 @roguexspirit @MikeDausend @InkIven @CryptoRoscoe @BitmanTW @crookedwest @Mag_2426 @therealvidale @Brofloski @DaveO805 @edvrd17 @Unk_Ju @osf_nft @Dabirds23 @unc1epennybags @konop @jchiao0602 @Nathan_Yeh @alberto_glz_rdz @steveroe_ @Twickert_ ? ;;;0;1,56764E+18
08/09/2022 0:43;Roscoe ???;9,49882E+17;Lorenerl1;1,38578E+18;en;<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>;@Lorenerl1 @roguexspirit @MikeDausend @InkIven @BitmanTW @crookedwest @Mag_2426 @therealvidale @Brofloski @DaveO805 @edvrd17 @Unk_Ju @osf_nft @Dabirds23 @unc1epennybags @konop @jchiao0602 @KevinFutura @Nathan_Yeh @alberto_glz_rdz @steveroe_ @Twickert_ Hey;;;0;1,56764E+18
08/09/2022 0:43;ASTONE ?? NRC ?? #3142;544047946;;-1;en;<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>;RT @mfgmi_eth: I was finally able to pick up an edition (1 of 120) of 'Stay Love' on secondary. Music by @spacefight and art by @osf_nft. I…;;;5;1,56764E+18
08/09/2022 0:40;ShadowFiFamCat;46983571;spacefight;1,2849E+18;en;<a href='https://mobile.twitter.com' rel='nofollow'>Twitter Web App</a>;@spacefight @osf_nft While most of the edition works by @osf_nft are presently out of reach at the moment (although I'm keeping an eye out for a few I really like), this one is still fairly affordable with a current price of 0.05 for an edition (last I ch;;;0;1,56764E+18
08/09/2022 0:39;Margaret;1,4958E+18;;-1;en;<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>;"RT @OGCollective200: ? Vegas Odds to buy next OG ?

@Inceptionally1 +100 (3 eth offer out) 
@Blockrocker_eth +175 
@iSocialFanz +300 
@lots…";;;23;1,56764E+18
08/09/2022 0:38;Leigh ???.eth;3182041184;;-1;en;<a href='https://mobile.twitter.com' rel='nofollow'>Twitter Web App</a>;"RT @OGCollective200: ? Vegas Odds to buy next OG ?

@Inceptionally1 +100 (3 eth offer out) 
@Blockrocker_eth +175 
@iSocialFanz +300 
@lots…";;;23;1,56764E+18
08/09/2022 0:36;DVDan;1,34631E+18;;-1;en;<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>;"RT @OGCollective200: ? Vegas Odds to buy next OG ?

@Inceptionally1 +100 (3 eth offer out) 
@Blockrocker_eth +175 
@iSocialFanz +300 
@lots…";;;23;1,56764E+18
08/09/2022 0:35;its Carl!;1,39275E+18;osf_nft;1,36693E+18;en;<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>;@osf_nft Just man…. Just;;;0;1,56764E+18
08/09/2022 0:34;Brandon ??;8,76148E+17;;-1;en;<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>;"RT @OGCollective200: ? Vegas Odds to buy next OG ?

@Inceptionally1 +100 (3 eth offer out) 
@Blockrocker_eth +175 
@iSocialFanz +300 
@lots…";;;23;1,56764E+18
08/09/2022 0:34;Karen Cohen;1,55749E+18;;-1;en;<a href='https://mobile.twitter.com' rel='nofollow'>Twitter Web App</a>;RT @DianaFo90035481: @OGCollective200 @Inceptionally1 @Blockrocker_eth @iSocialFanz @lotsofnfts @osf_nft @avril15NFT @SethGreen @LetsGetSex…;;;2;1,56764E+18
08/09/2022 0:34;Karen Cohen;1,55749E+18;DianaFo90035481;1,55749E+18;en;<a href='https://mobile.twitter.com' rel='nofollow'>Twitter Web App</a>;@DianaFo90035481 @OGCollective200 @Inceptionally1 @Blockrocker_eth @iSocialFanz @lotsofnfts @osf_nft @avril15NFT @SethGreen @LetsGetSexyAF @cryptofays @mattmpls33 @orwanifar @BitcoinCollette @dvdan101 @RdShang @rebekah_bastian @mattzman426 @mr_werewolf_ar;;;0;1,56764E+18
08/09/2022 0:34;Molly Jensen;1,55748E+18;;-1;en;<a href='https://mobile.twitter.com' rel='nofollow'>Twitter Web App</a>;RT @DianaFo90035481: @OGCollective200 @Inceptionally1 @Blockrocker_eth @iSocialFanz @lotsofnfts @osf_nft @avril15NFT @SethGreen @LetsGetSex…;;;2;1,56764E+18
08/09/2022 0:34;Molly Jensen;1,55748E+18;DianaFo90035481;1,55749E+18;en;<a href='https://mobile.twitter.com' rel='nofollow'>Twitter Web App</a>;@DianaFo90035481 @OGCollective200 @Inceptionally1 @Blockrocker_eth @iSocialFanz @lotsofnfts @osf_nft @avril15NFT @SethGreen @LetsGetSexyAF @cryptofays @mattmpls33 @orwanifar @BitcoinCollette @dvdan101 @RdShang @rebekah_bastian @mattzman426 @mr_werewolf_ar;;;0;1,56764E+18
08/09/2022 0:34;Diana Foley;1,55749E+18;OGCollective200;1,52192E+18;en;<a href='https://mobile.twitter.com' rel='nofollow'>Twitter Web App</a>;@OGCollective200 @Inceptionally1 @Blockrocker_eth @iSocialFanz @lotsofnfts @osf_nft @avril15NFT @SethGreen @LetsGetSexyAF @cryptofays @mattmpls33 @orwanifar @BitcoinCollette @dvdan101 @RdShang @rebekah_bastian @mattzman426 @mr_werewolf_art @decolife1 @Rea;;;2;1,56764E+18
08/09/2022 0:33;Travie.eth ? Speaking at NFT LONDON??;4794878716;;-1;en;<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>;"RT @OGCollective200: ? Vegas Odds to buy next OG ?

@Inceptionally1 +100 (3 eth offer out) 
@Blockrocker_eth +175 
@iSocialFanz +300 
@lots…";;;23;1,56764E+18
08/09/2022 0:33;OG Collective;1,52192E+18;;-1;en;<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>;"? Vegas Odds to buy next OG ?

@Inceptionally1 +100 (3 eth offer out) 
@Blockrocker_eth +175 
@iSocialFanz +300 
@lotsofnfts +350 (new additon)
@osf_nft +500
@avril15NFT +650 (climbing)
@SethGreen +650 (new addition)
@LetsGetSexyAF +750 (new addition)
@cryptofays +750 https://t.co/DFW2kIW3zb";;;23;1,56764E+18
08/09/2022 0:31;iam_squillachi.nft (?,?);1,45486E+18;osf_nft;1,36693E+18;und;<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>;@osf_nft @DegenzNFT ???;;;0;1,56764E+18
08/09/2022 0:27;REKTpatrickjames;1,09565E+18;;-1;en;<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>;"RT @osf_nft: We’re approaching close to 150 deep dive NFT reports for @DegenzNFT Research. 

We’ve covered almost every top volume project.…";;;28;1,56764E+18
08/09/2022 0:25;roguexspirit.eth ? Artist + Writer (she/her)???;1,36071E+18;Lorenerl1;1,38578E+18;en;<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>;@Lorenerl1 @MikeDausend @InkIven @CryptoRoscoe @BitmanTW @crookedwest @Mag_2426 @therealvidale @Brofloski @DaveO805 @edvrd17 @Unk_Ju @osf_nft @Dabirds23 @unc1epennybags @konop @jchiao0602 @KevinFutura @Nathan_Yeh @alberto_glz_rdz @steveroe_ @Twickert_ ???;;;0;1,56764E+18
08/09/2022 0:16;Lorene ? | OCB ?? ????;1,38578E+18;roguexspirit;1,36071E+18;en;<a href='https://mobile.twitter.com' rel='nofollow'>Twitter Web App</a>;@roguexspirit @MikeDausend @InkIven @CryptoRoscoe @BitmanTW @crookedwest @Mag_2426 @therealvidale @Brofloski @DaveO805 @edvrd17 @Unk_Ju @osf_nft @Dabirds23 @unc1epennybags @konop @jchiao0602 @KevinFutura @Nathan_Yeh @alberto_glz_rdz @steveroe_ @Twickert_ ;;;0;1,56764E+18
08/09/2022 0:12;TheVitaDoc;170732404;;-1;en;<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>;"RT @LunarCrush: ? Here are the top influential Twitter accounts within the  #NFT space over the last 6 months;

? @garyvee
? @nftwhalealert…";;;70;1,56764E+18
08/09/2022 0:12;KISM3T ?? (?,?);3233333713;;-1;en;<a href='https://mobile.twitter.com' rel='nofollow'>Twitter Web App</a>;RT @osf_nft: Spent the last couple of days writing a @DegenzNFT report on @proof_xyz…gotta say having been skeptical on it all originally I…;;;15;1,56764E+18
08/09/2022 0:02;GERONIMOmoney;1,40238E+18;;-1;en;<a href='https://mobile.twitter.com' rel='nofollow'>Twitter Web App</a>;RT @osf_nft: Spent the last couple of days writing a @DegenzNFT report on @proof_xyz…gotta say having been skeptical on it all originally I…;;;15;1,56763E+18
07/09/2022 23:58;Xero ?;1,3015E+18;osf_nft;1,36693E+18;en;<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>;@osf_nft @rektguyNFT Missed it ?? https://t.co/7W7QJwlqLg;;;0;1,56763E+18
07/09/2022 23:58;Lake Treasure?;1,45938E+18;;-1;en;<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>;RT @osf_nft: Unreal as usual @AlienqueenNFT ? https://t.co/veXo760O8U;;;15;1,56763E+18
